id,longitude,latitude
4554,-43.24452796867689,-22.92965714760923
4555,-43.3091519671229,-22.896260529479264
4556,-43.11056101550731,-22.893502689921966
4557,-43.182884558462526,-22.788204895850605
4558,-43.297079021770756,-22.791650728834213
4559,-43.21230782820471,-22.98161072683303
4560,-43.29384194475419,-22.874084090876412
4561,-43.55317711681712,-22.890738803557
4562,-43.271499523551206,-22.914734881204136
4563,-43.261281464119634,-22.99641599968372
4564,-43.33167985797502,-22.731783724494747
4565,-43.063067685728534,-22.93863677519895
4566,-43.5486326096635,-22.92309793876917
4567,-43.104667419298906,-22.90490265746121
4568,-43.17656220219534,-22.963161197625087
4569,-43.300163051128145,-22.87949255437031
4570,-43.50975390316559,-22.765457899842964
4571,-43.261758653645074,-22.947334793611954
4572,-43.25067998918693,-22.92681292163463
4573,-43.423797150259716,-22.745778960439953
4574,-43.31781029856267,-22.90101066645733
4575,-43.25602518937548,-22.99549564060669
4576,-43.018605064219166,-22.93330456822358
4577,-43.19391085608819,-22.982041900096394
4578,-43.23487722065522,-22.92703673722953
4579,-43.56444504595978,-22.900131739684426
4580,-43.18747873255537,-22.955161067611012
4581,-43.32646630176676,-22.97506494201648
4582,-43.175113745622944,-22.964612624279383
4583,-43.39625855301132,-22.828481185592207
4584,-43.19248098081793,-22.976967357225874
4585,-43.7223837921642,-22.89030363262694
4586,-43.1217000363627,-22.902200053342927
4587,-43.192487302456215,-22.975144571651132
4588,-42.97877643440933,-22.815254463808994
4589,-43.66123390451772,-22.93128173458926
4590,-43.465660370645224,-22.882358609654858
4591,-43.25341600133601,-22.897207860953642
4592,-43.54702213112252,-22.921094541932856
4593,-43.47817430225463,-22.745753442494788
4594,-43.4097860020184,-22.83035461400574
4595,-43.18538545062934,-22.93320638710558
4596,-43.1930874779312,-22.981514468735995
4597,-43.25825881256218,-22.846154431142107
4598,-43.39883823070256,-22.916336714835346
4599,-43.31781190193277,-22.83946825955925
4600,-43.107940599640706,-22.91343258023222
4601,-43.32028875740652,-22.99076878578864
4602,-43.39129352769317,-22.957406027552537
4603,-43.37964286307349,-22.78905239460722
4604,-43.192110993951616,-22.957268205479526
4605,-43.49079896571534,-22.896774608393404
4606,-43.178308766860894,-22.93936704733904
4607,-43.376732712139294,-22.777716076140653
4608,-43.21971686605327,-22.641311798515865
4609,-43.25190026037045,-22.91976902473465
4610,-43.5355180036194,-22.85330210321741
4611,-43.19234169464542,-22.973303457147445
4612,-43.2577660552962,-22.927493786659117
4613,-43.03979053492103,-22.821634690921755
4614,-43.242669931373435,-22.985068028180283
4615,-43.18923552227652,-22.792924358501867
4616,-43.02479549545781,-22.889450116428883
4617,-43.3707402352338,-22.883240402397906
4618,-43.231075530179304,-22.925214094918786
4619,-43.24783469740388,-22.932813162413357
4620,-43.29921677508122,-22.915919656215166
4621,-43.20078282208484,-22.962206405407873
4622,-43.53886228130223,-22.910975556881382
4623,-43.00673358637743,-22.81858053076216
4624,-43.45559677787303,-22.87300051171397
4625,-43.29172032737056,-22.77676169690412
4626,-43.21013782099588,-22.962175297827695
4627,-43.38372411330342,-22.971595001611497
4628,-43.036277268527186,-22.949412721453196
4629,-43.21331405726367,-22.98433285933102
4630,-43.46534982566296,-22.864104204266095
4631,-43.11930268176248,-22.904769433248696
4632,-43.087265178566085,-22.92441996800297
4633,-43.06655422810864,-22.903259323529127
4634,-43.04337230317619,-22.80815699649743
4635,-43.18491877918261,-22.966914940948577
4636,-43.24282647715575,-22.923494848528748
4637,-43.459671731432294,-22.877639415923706
4638,-43.184101718099754,-22.93462657033657
4639,-43.05926021194997,-22.822174559019714
4640,-43.28952429184687,-22.910979361350186
4641,-43.39209759232427,-23.002661230642314
4642,-43.47710761127355,-23.025883825573885
4643,-43.37684389244596,-22.815720600630023
4644,-43.33665513443163,-22.93744026915743
4645,-43.21953840773479,-22.964946766281702
4646,-43.541049141515984,-22.913142506621803
4647,-43.3682179158508,-22.72293944856457
4648,-43.35857161096692,-22.811358670477883
4649,-43.229060509993865,-22.976571654451185
4650,-43.47042105540509,-22.893700352209372
4651,-43.255643340965214,-22.848555987166492
4652,-43.237031715465555,-22.92922281071427
4653,-43.41895627121708,-22.75479167863554
4654,-43.21786786978084,-22.983566196240826
4655,-43.22511777275272,-22.988733294441243
4656,-43.455207526828275,-23.01434376176804
4657,-43.37027856447741,-22.87174285458288
4658,-43.44707780622493,-22.737159822964138
4659,-43.351362480878684,-23.004173837608676
4660,-43.36126214885262,-22.89061803462647
4661,-43.19181332101696,-22.922949897478897
4662,-43.049413134281856,-22.882518558240932
4663,-43.301924092124004,-23.01435258834348
4664,-43.44290641362043,-22.87313433374775
4665,-43.18859846558383,-22.94663911785449
4666,-43.197423956842734,-22.98450577449181
4667,-43.36431674490869,-22.879438643440544
4668,-43.360396573966284,-22.94757859935279
4669,-43.202786666487434,-22.98211227559264
4670,-43.099878196906026,-22.90694527181024
4671,-43.440924901660345,-22.753102253523334
4672,-43.47951910475769,-22.86073939681106
4673,-43.30240737633802,-22.894395844508463
4674,-43.40202983979968,-22.79003587854093
4675,-43.18304885997483,-22.953687176457496
4676,-43.04119997058905,-22.80812854957535
4677,-43.44384899460326,-22.883973179441803
4678,-43.18021682027991,-22.93977347570017
4679,-43.25542533785439,-22.91329543612518
4680,-43.335120372159444,-22.933784030365246
4681,-43.46774567058356,-23.01784288380392
4682,-43.52082168799082,-22.89957793606233
4683,-43.24742937377887,-22.921197033866207
4684,-43.4541436719698,-22.8814230361387
4685,-43.26285141236192,-22.998127150265997
4686,-43.08429111599317,-22.879330400695423
4687,-43.25621903153441,-22.918521448146265
4688,-43.0628017691679,-22.83714176520944
4689,-43.405333970361774,-22.78566658781114
4690,-43.377481412708214,-22.916417109434253
4691,-43.58151757790284,-22.939904205517216
4692,-43.19045210564444,-22.94995383398997
4693,-43.6642103350467,-22.884255874418386
4694,-43.26786779212191,-22.99889665601655
4695,-43.03275288505568,-22.96450540669848
4696,-43.234309268162285,-22.930005517201128
4697,-43.359148229355554,-22.88123104848734
4698,-43.61301651730846,-22.910754803512358
4699,-43.22636018092841,-22.98574702753711
4700,-43.18518979151979,-22.944734831789496
4701,-43.525523817777476,-22.88681225508205
4702,-43.46289123225099,-23.023994286404864
4703,-43.44665837529675,-22.722656953098415
4704,-43.2040730024836,-22.98505066232194
4705,-43.2279905608017,-22.973858496203487
4706,-43.366945243962995,-22.867409326518654
4707,-43.36823930175415,-22.921090134647034
4708,-43.22369892583034,-22.980590235100134
4709,-43.01233019317749,-22.812997557005364
4710,-43.4860344234859,-22.747133604116435
4711,-43.609274237252244,-22.899261185967596
4712,-43.449834845571736,-22.876953856149832
4713,-43.38071863273252,-22.923638193920866
4714,-43.16988186139968,-22.924971726530877
4715,-43.301852742509745,-22.99555684373515
4716,-43.38660805661561,-22.952566260395752
4717,-43.04022246132084,-22.78555708442256
4718,-43.354493926629324,-22.84553131440894
4719,-43.024506528265675,-22.806300810083034
4720,-43.37795637055298,-22.852624120903126
4721,-43.355182602454285,-22.94819598972932
4722,-43.588034599502265,-22.896607183279254
4723,-43.193445107491996,-22.975697358379197
4724,-43.20193777880179,-22.98404835129165
4725,-43.225546353817876,-22.98097598485338
4726,-43.381883544598054,-22.798546457118444
4727,-43.09663686790079,-22.903320176701605
4728,-43.307837653794685,-22.811218050836402
4729,-42.99789069808117,-22.854454480687583
4730,-43.18440991060171,-22.95875680899932
4731,-43.330063297407385,-23.009737781982075
4732,-43.11388707412315,-22.89599446637898
4733,-43.181335653649406,-22.93508240041515
4734,-43.24740992140194,-22.98142203055934
4735,-43.190976009754195,-22.97153047408627
4736,-43.06972431539389,-22.912253626105997
4737,-43.111596799117734,-22.906101303518934
4738,-43.11388602554746,-22.905129031821563
4739,-43.240291699762615,-22.9297658458848
4740,-43.18942224118519,-22.91633711538261
4741,-43.20800081077275,-22.962093135845112
4742,-43.327708897967184,-23.0067836892735
4743,-43.191970960719964,-22.919254140446323
4744,-43.36353932663372,-22.92754717849805
4745,-43.19023991150286,-22.969943109386488
4746,-43.18624953406659,-22.914149428709305
4747,-43.00900610393227,-22.81937260668145
4748,-43.10865490285952,-22.90572273103369
4749,-43.18404043161579,-22.96836439403694
4750,-43.33579634814308,-22.782490225392003
4751,-43.34220443218668,-22.711581320991534
4752,-43.025804761992866,-22.815897102258454
4753,-43.65139209254768,-22.93111033364967
4754,-43.177925571749434,-22.966696461003117
4755,-43.261510918165136,-22.950976471590227
4756,-43.37053744360806,-22.82700146826556
4757,-43.28712665833348,-22.66223540314198
4758,-43.08894541187104,-22.86355095491705
4759,-43.21314258389619,-22.962925599971655
4760,-43.18765972296385,-22.93444250397112
4761,-43.19277880691337,-22.975122672203003
4762,-43.49972020751468,-23.023953290795742
4763,-43.17607231170191,-22.939475886471204
4764,-43.20845449656971,-22.981084940088678
4765,-43.28389301157283,-22.9073169985905
4766,-43.22173063894319,-22.96429494975304
4767,-43.02877649972675,-22.811215293671037
4768,-43.40043756558095,-22.80602606518288
4769,-43.698704025344924,-22.934388657332946
4770,-43.073544399769816,-22.835698621606937
4771,-43.083913393735074,-22.986038294927603
4772,-42.87904384897992,-22.747458715830998
4773,-43.692281261201906,-22.957020461420846
4774,-43.32978537633921,-22.857209222340007
4775,-43.370065889766074,-22.72626223485216
4776,-43.32815015325178,-23.008780977970947
4777,-43.00137956056871,-22.85508356733672
4778,-43.17449993808775,-22.955986117185397
4779,-43.199653412815195,-22.9816048186784
4780,-43.2131348330883,-22.810525099276106
4781,-43.364388553498934,-22.78532765940538
4782,-43.227464090310214,-22.915587364726253
4783,-43.19307129327114,-22.795029474287055
4784,-43.33565230914708,-22.932591258927157
4785,-43.50569372935928,-22.87532431430775
4786,-43.10001325791653,-22.902725784306543
4787,-43.29108577827686,-22.845058699400152
4788,-43.194576298138514,-22.89869393572624
4789,-43.27132416990807,-22.849460090670956
4790,-43.43688214271439,-23.009539457619393
4791,-43.18977953365797,-22.936226416836604
4792,-43.22860369668252,-22.983745342807328
4793,-43.217269068245336,-22.986992647413988
4794,-43.289674026601816,-22.75133220825856
4795,-43.22123259798948,-22.983363568229457
4796,-43.3492756048123,-22.927855866984626
4797,-43.221448851813726,-22.636346182134822
4798,-43.34763571668689,-22.901300101603812
4799,-43.35547894136359,-22.819684263061625
4800,-43.259314410122826,-22.997833922985507
4801,-43.07808431887423,-22.899430047832862
4802,-43.10075195387986,-22.907778349553833
4803,-43.35120190770261,-22.993273925336272
4804,-43.22457672801777,-22.961873935784702
4805,-43.181824733815,-22.9674367323126
4806,-43.365318624049934,-23.0089564719046
4807,-43.459426585880706,-22.85593502782288
4808,-43.40100674045454,-22.805515852701657
4809,-43.61109725540131,-22.91905073771899
4810,-43.28795358178438,-22.868616614481514
4811,-43.23675584356839,-22.917144341540748
4812,-43.1887362310531,-22.97217167382295
4813,-43.23505821040402,-22.97338642375052
4814,-43.36756233752048,-22.862064430400793
4815,-43.38175015535362,-23.003022501500975
4816,-43.11579736498243,-22.90324689999449
4817,-43.11155822574922,-22.907438619432714
4818,-43.18250571636906,-22.93832493332349
4819,-43.43997712008056,-22.892621525911593
4820,-43.476116856058965,-22.727106610752454
4821,-42.87735941668512,-22.7048164393863
4822,-43.32878548772634,-22.974932210540732
4823,-43.425037706643565,-22.721686679642765
4824,-43.201104969358816,-22.961868636585518
4825,-43.557099160351456,-22.713464525729286
4826,-43.35225078954281,-22.948722840977883
4827,-43.07630735614537,-22.848383647258917
4828,-43.53122231080712,-22.888091428555455
4829,-43.1941528763613,-22.974365843803294
4830,-43.44001376868393,-22.74741278502782
4831,-43.18572598817559,-22.918634968328078
4832,-43.188427076937735,-22.94645090536489
4833,-43.22480988062935,-22.924485851914568
4834,-43.32698197604298,-22.825197730061113
4835,-43.18857489716719,-22.948980776810057
4836,-43.20088083842719,-22.92179653796809
4837,-43.2512839845635,-22.919116910866613
4838,-43.30896946330329,-22.84225335452737
4839,-43.22566614546982,-22.903050296337565
4840,-42.847923875296864,-22.754725672954592
4841,-43.208074613396015,-22.799602090281827
4842,-43.26685597962099,-22.92316451773418
4843,-43.30952832720703,-22.8464023437608
4844,-43.19898588696453,-22.981820160210503
4845,-43.55590986037668,-22.92910156625559
4846,-43.189642780963894,-22.96481790794444
4847,-43.32358468012576,-23.004817682022928
4848,-43.24305819365599,-22.91947272235634
4849,-43.37093790604049,-22.861808525822234
4850,-43.43318893795529,-22.764061664216538
4851,-43.36929180849898,-22.884127457997973
4852,-43.18752948806829,-22.973000404832018
4853,-43.4609885576073,-22.87089636966093
4854,-43.412116054770166,-22.79398902046822
4855,-43.5015404618976,-22.8827066484702
4856,-43.37741923154041,-22.785395860842986
4857,-43.19008239399307,-22.95210593301875
4858,-43.20677082175853,-22.980579528697763
4859,-43.32712924759433,-23.006228191283395
4860,-43.26247800081493,-22.849896508993112
4861,-43.19328768771876,-22.964898862973175
4862,-43.21745163784695,-22.98510772681625
4863,-43.18430967491085,-22.96428378170702
4864,-43.04088821196602,-22.967754850150865
4865,-43.5910932000558,-22.806274065527333
4866,-43.2979506519408,-22.872014838969406
4867,-43.23860751516691,-22.855777390213273
4868,-43.32595033029719,-23.00570982817145
4869,-43.368057004714125,-22.895979776832974
4870,-43.01386124701598,-22.816970480372067
4871,-43.18354199561826,-22.965824186214615
4872,-43.352177365852924,-22.94536341362603
4873,-43.37880739038805,-22.817578483983034
4874,-43.36459916170993,-22.81582660975285
4875,-43.179887180094184,-22.956073228399532
4876,-43.18888477354733,-22.975784311634612
4877,-43.32652155867587,-22.97580598075194
4878,-43.19493568735755,-22.98229516244422
4879,-43.10147251904001,-22.87988460249666
4880,-43.3766632178982,-22.781449882247234
4881,-43.34230789447303,-22.793891671306277
4882,-43.20710000514603,-22.958994105141006
4883,-43.5668126504108,-22.70884787330724
4884,-43.26279627785088,-22.90190540545124
4885,-43.245525895972264,-22.933393540021655
4886,-43.40919226887461,-22.732470323911127
4887,-43.31104698820201,-22.77739502726624
4888,-43.18912745440564,-22.935543542449466
4889,-43.44729601216896,-22.88267882028667
4890,-43.15966076578806,-22.943549979184336
4891,-43.51963372782532,-22.91730543841387
4892,-43.32895535730651,-22.808636450585034
4893,-43.09420370025554,-22.904595176518654
4894,-43.44167889214836,-22.87711167868881
4895,-43.31404256367344,-23.014647435218883
4896,-43.243206910727494,-22.90346431979746
4897,-43.24743028850406,-22.917957472811096
4898,-43.17018210853853,-22.79084549249004
4899,-43.2723022648675,-22.835825429615785
4900,-43.43575662029854,-22.79265045909208
4901,-43.38203568987808,-22.997841321351736
4902,-43.088450643658994,-22.904775780718353
4903,-43.1746665662568,-22.934420268289593
4904,-43.296478207609454,-22.89389540342675
4905,-43.39687209936929,-22.870386353854332
4906,-43.223032328660054,-22.98116173530078
4907,-43.248063943241604,-22.928266819282225
4908,-42.87144243595624,-22.74454918514899
4909,-43.35937656081355,-23.010034751023333
4910,-43.00273269181553,-22.82161780141373
4911,-43.32394666265059,-22.807005245954233
4912,-42.87363954436368,-22.698317457151425
4913,-43.223250551188706,-22.965718611840746
4914,-43.26050787710336,-22.889051032573413
4915,-43.25110851685241,-22.927460435288975
